checking_status,duration,credit_amount,savings_status,employment,installment_commitment,residence_since,age,existing_credits,job,num_dependents,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,own_telephone_A192,foreign_worker_A202,monthly_rate,age_employment_ratio,credit_to_age_ratio
1.1292983017584695,0.5193206744088694,0.10831034038553444,2.8475563788163725,1.335717456695525,-0.8376025122779064,-0.7472929962930807,-0.11992219192911042,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,-1.0408329997330663,-0.3144854510165755,1.5275252316519468,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,1.412888771859958,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,-0.3647472516691685,-0.6322947960148411,0.08842502712754642
-0.46126268663374115,0.9166346534898615,0.7571388812448607,-0.21570462932315856,-2.0193028426966886,0.9421637820708985,-0.7472929962930807,-0.6634788692281958,1.045047093438766,1.703047078961249,-0.4364357804719845,-0.2324186853994169,-1.0408329997330663,-0.3144854510165755,1.5275252316519468,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,-1.0780362527123855,3.0,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,1.412888771859958,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,0.08926654559103757,1.8571453300571854,0.9445942143261532
1.1292983017584695,1.2434283535975954,0.624015001000049,-1.2367916320363355,1.335717456695525,-0.8376025122779064,1.053413018870969,0.8765983831192128,-0.7187454693270836,-1.4110961511393205,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,1.2089410496539776,-0.20077871806565661,-0.3783738799069367,-0.3739566697243477,0.23220163490849755
-0.46126268663374115,-0.6884914239300278,-0.6750669499959148,-0.21570462932315856,-0.34179269300058196,-0.8376025122779064,-0.7472929962930807,-0.3917005305786531,-0.7187454693270836,-1.4110961511393205,-0.4364357804719845,-0.2324186853994169,-1.0408329997330663,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,12.609520212918493,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,1.2089410496539776,-0.20077871806565661,-0.2175484288724907,-0.21738810833616987,-0.5374289073100528
-1.2565431808298464,0.012431660139291227,0.5598110504440639,-0.21570462932315856,-1.1805477678486354,-1.727485659452309,1.053413018870969,-1.207035546527281,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,2.0902458029568014,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,1.412888771859958,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,-1.5742493034984064,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,0.6797639011441077,-0.13910382764208107,1.0550226988383828
-0.46126268663374115,-0.3049783695263035,-0.5826925885187914,0.8053823733900184,-0.34179269300058196,0.9421637820708985,-0.7472929962930807,-1.207035546527281,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,6.591239977761729,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,-0.2106808557427592,4.541103568695789,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,-0.46681156704630117,-0.5696673714595699,-0.030685845016995426
-1.2565431808298464,0.28321049937129605,0.12233651316616898,-0.21570462932315856,-1.1805477678486354,0.9421637820708985,1.053413018870969,-0.6634788692281958,-0.7187454693270836,1.703047078961249,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,1.8297065576087663,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,-1.5742493034984064,-0.3470564496904051,1.2089410496539776,-0.20077871806565661,-0.12789883051366746,0.21317543548131893,0.34073629565288865
-1.2565431808298464,0.5193206744088694,-0.3968744640913131,-0.21570462932315856,-1.1805477678486354,0.9421637820708985,-1.6476460038751053,-1.025849987427586,-0.7187454693270836,-1.4110961511393205,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,2.0902458029568014,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,4.746515749969221,-0.2202107890455363,1.8297065576087663,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,4.98060755459645,-1.0015623718949827,-0.021677406600947736,0.03826613347281482
0.33401780756236416,-0.6884914239300278,-0.06779995365697478,-0.21570462932315856,-0.34179269300058196,-1.727485659452309,-0.7472929962930807,0.9671911626690604,-0.7187454693270836,-1.4110961511393205,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,2.0902458029568014,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,1.412888771859958,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,0.5515023096938414,0.36974399686949677,-0.44822028029377203
1.1292983017584695,0.012431660139291227,-0.34373143161154046,-0.21570462932315856,-0.34179269300058196,-0.8376025122779064,-0.7472929962930807,-0.4822933101285007,-0.7187454693270836,1.703047078961249,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,-1.0780362527123855,3.0,-0.2106808557427592,-0.2202107890455363,1.8297065576087663,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,1.2089410496539776,-0.20077871806565661,-0.46392731425775546,-0.2565302486832144,-0.1853424575056041
-0.46126268663374115,-0.9970428507185473,-1.0601438989327783,-0.21570462932315856,-0.34179269300058196,0.9421637820708985,1.053413018870969,-1.1164427669774335,-0.7187454693270836,-1.4110961511393205,-0.4364357804719845,4.302580054101401,-1.0408329997330663,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,4.41733183186644,-2.0731650308243945,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,-0.4051859584926108,-0.5305252311125255,-0.5352508215035592
-1.2565431808298464,1.7622593178252401,1.4052840780358558,-0.21570462932315856,0.4969623818474715,-1.727485659452309,-1.6476460038751053,-0.11992219192911042,1.045047093438766,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,-1.0780362527123855,3.0,-0.2106808557427592,4.541103568695789,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,1.2089410496539776,-0.20077871806565661,0.13706711651888945,-0.4326698802449144,1.3223017346540895
-0.46126268663374115,1.7622593178252401,1.5091953484398977,0.8053823733900184,-2.0193028426966886,-0.8376025122779064,1.053413018870969,-0.3917005305786531,-0.7187454693270836,1.703047078961249,-0.4364357804719845,-0.2324186853994169,-1.0408329997330663,3.1797973380564857,-0.6546536707079772,-0.3425177889602085,11.50362261782493,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,2.3348689263480744,-0.22638100058185434,0.4823542675723937,-1.5742493034984064,2.881375640452898,1.2089410496539776,-0.20077871806565661,0.2686321089525325,2.209424593180586,1.5360878715098376
-1.2565431808298464,0.5193206744088694,-0.03814836730010944,-0.21570462932315856,1.335717456695525,0.9421637820708985,-1.6476460038751053,0.8765983831192128,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,4.746515749969221,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,-0.549633929045318,-0.3739566697243477,-0.3934849719161533
-1.2565431808298464,0.28321049937129605,0.5994033162921586,-1.2367916320363355,0.4969623818474715,-0.8376025122779064,-0.7472929962930807,-1.025849987427586,-0.7187454693270836,-1.4110961511393205,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,4.746515749969221,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,4.98060755459645,0.4761484896328932,-0.7262359328477477,0.9850463023251923
1.1292983017584695,0.5193206744088694,-0.8026461997916597,-0.21570462932315856,1.335717456695525,0.9421637820708985,-1.6476460038751053,0.0612633671705847,-0.7187454693270836,1.703047078961249,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,1.2089410496539776,-0.20077871806565661,-1.510772805514545,-0.5853242275983876,-0.8386341288705986
1.1292983017584695,-0.9970428507185473,-0.27158968860977006,-0.21570462932315856,-0.34179269300058196,-1.727485659452309,1.053413018870969,0.2424489262702798,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,1.8297065576087663,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,1.2089410496539776,4.98060755459645,0.5932474293718023,0.05660687409314108,-0.40659388870796703
0.33401780756236416,-0.3049783695263035,-0.0246880275215583,-0.21570462932315856,-1.1805477678486354,-0.8376025122779064,0.15306001128894414,-0.9352572078777385,-0.7187454693270836,-1.4110961511393205,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,0.23895144003353433,0.03703580391961893,0.3408497952248442
-1.2565431808298464,0.012431660139291227,0.5086533495363437,-0.21570462932315856,0.4969623818474715,0.9421637820708985,-1.6476460038751053,-0.9352572078777385,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,4.541103568695789,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,0.614881870778613,-0.6968793275874644,0.8480603430787174
-1.2565431808298464,0.9166346534898615,0.018658753884274168,-0.21570462932315856,0.4969623818474715,0.9421637820708985,1.053413018870969,-1.1164427669774335,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,2.0902458029568014,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,-1.5742493034984064,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,-0.8432103008798217,-0.7555925381080311,0.4848484539364178
-0.46126268663374115,-0.6884914239300278,0.27449554797725373,-0.21570462932315856,0.4969623818474715,-0.8376025122779064,-1.6476460038751053,-0.7540716487780433,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,1.6495242443074727,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,0.9858239416556731,-0.6381661170668977,0.5301338412367845
-1.2565431808298464,0.5193206744088694,0.221120518651356,-1.2367916320363355,1.335717456695525,-0.8376025122779064,1.053413018870969,-0.8446644283278909,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,2.9195563916132063,-0.08692913816996169,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,-0.7077697975358515,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,-1.5742493034984064,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,-0.2222109675899353,-0.8201770696806543,0.5259789669536555
1.1292983017584695,-1.1730821976485595,-0.6396522883314711,-0.21570462932315856,0.4969623818474715,0.052280634896496016,-0.7472929962930807,-0.7540716487780433,1.045047093438766,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,-0.47841263385647226,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,3.021023382643871,1.487565597082189,-1.0780362527123855,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,1.412888771859958,-0.42828956637154025,-0.22638100058185434,0.4823542675723937,0.6352234031660235,-0.3470564496904051,-0.827170191868511,-0.20077871806565661,0.3000051398250554,-0.6381661170668977,-0.33543785292336464
1.1292983017584695,0.5193206744088694,-1.216543223359256,-1.2367916320363355,0.4969623818474715,0.9421637820708985,-0.7472929962930807,-0.3917005305786531,-0.7187454693270836,0.1459754639109642,-0.4364357804719845,-0.2324186853994169,0.9607689228305227,-0.3144854510165755,-0.6546536707079772,-0.3425177889602085,-0.08692913816996169,2.0902458029568014,-0.6062354060275328,-0.11250879009260241,-0.15171652122725207,-0.2294157338705618,-0.07930515857181443,-0.33101365773767794,-0.6722392625652724,0.9276125895432155,-0.33333333333333337,-0.2106808557427592,-0.2202107890455363,-0.5465357250000211,1.412888771859958,-0.42828956637154025,4.41733183186644,-2.0731650308243945,0.6352234031660235,-0.3470564496904051,1.2089410496539776,-0.20077871806565661,-2.0272646369011613,-0.5207396960257644,-1.043387471774194
